Power
0.6655445212424823
0.5174025761346657
-1.6470962017890864
-0.7787510533766826
-0.7525875594912927
1.3256424007563086
-0.9958373404797836
1.3426133157089941
-0.3244255176641668
0.8688419399465263
-0.8296637982347389
1.4907552608168106
-1.3419732933689297
-0.8544130492074051
0.8027260837766896
0.22571497538538546
-1.3175776031244446
0.09312970231753034
-0.7639015027930829
1.1216378605959028
0.46083285962571463
-0.6125775111316379
0.09949379542478745
-0.6984927680796078
-0.11441044512468496
-0.6327304726379518
-1.668663406208124
1.3164498218236043
0.9940024377225812
-0.7967826505139111
0.811565101981213
-1.2924747914235972
1.0714322371942084
-0.599849324917124
-1.1984276377274656
-0.6461657803088279
-1.262422129528217
0.9293008244654681
-1.393946720411529
-0.8300173589629198
-0.8961332151327567
1.028297828356133
0.7023148369733005
1.3125606538136139
-0.8056216687184344
0.5951859363344739
1.074967844476018
1.3457953622626226
-1.235551514186465
-1.255704475692779
0.6100354869180736
0.08216931974392104
-1.3044958561817497
1.0261764639870472
-0.11582468803740859
