Temp_2m,RelHum_2m,WS_100m,WD_100m,WG_10m
-0.7332428359234558,-1.4841776205829291,0.24945637327201156,1.167829688208642,1.136883347592417
0.5180078411566933,1.062782722045813,0.34838731476140233,-0.8806765788136676,0.36006031165420427
-0.650439482293152,-1.0596842301448053,0.2596906085985001,-0.5200240670139651,-0.15782171126884056
1.447245476341216,-0.028771710509362183,-1.0127659836615985,-1.977060214684763,-0.23550401486266156
0.35240113389608524,-0.8777584913856096,-1.61999727969993,-0.39018916276607224,-1.0123270508008744
0.7388167841708372,0.6989312445274213,-1.132165395803967,1.2688123915125589,0.3082721092583231
1.4748465942179838,1.8511275900023283,-1.6370543385774108,-2.438695429788382,-1.581997277155564
0.2603974076401919,-0.27133936218828997,-0.40553468762326733,-0.6354328707898699,-1.0900093543946958
0.6284123126637652,1.123424634965545,-1.0878170427225158,-2.193451721764584,-1.2971621639782192
-1.5796771171096595,0.6989312445274213,-0.21449562819547757,0.24455925800140396,-0.9864329496029339
1.6036518109762343,1.7904856770825963,-1.1662795135589292,-2.467547630732358,-1.219479860384398
-0.5768365012884372,-0.6958327526264136,0.9112702587417061,-0.5777284689019175,-0.31318631845648304
-0.7240424632978666,-1.0596842301448053,-0.3270722167868536,-0.40461526323806035,-0.5462332292379467
-0.2548234593928108,-0.7564746655461456,0.39273566784285374,-0.46231966512601275,0.7225777284253698
0.5548093316590506,0.4563635928484934,-0.040513627645169255,-0.043962751438357955,0.049331098314683006
-1.0552558774510676,0.031870202410369766,0.8464534350072771,0.6484900712170707,0.6707895260294892
-0.5860368739140266,-1.0596842301448053,1.6993063788813378,0.4898029660252016,1.9913886871244513
-0.9356510336864212,-0.6958327526264136,0.587186139046139,0.5763595688571301,0.28237800806038277
-0.6688402275443306,-1.6054614464223929,0.1266455493541467,0.3599680617773087,0.7225777284253698
-0.32842644039752517,-0.5745489267869498,-2.15558892845284,-1.1403463873094533,-1.8150441879370276
0.8768223735546772,1.3659922866444727,0.43708402092430454,1.7881520085041303,0.5672131212377274
-0.8252465621793492,-0.6351908397066817,0.6861170805355304,0.4176724636652611,0.7743659308212509
0.7020152936684799,1.2447084608050087,-0.5795166881735756,1.7160215061441897,-0.5980214316338276
-0.6872409727955092,-0.8777584913856096,1.5287357901065255,0.4898029660252016,1.6288712703532846
1.2172361607014828,1.5479180254036686,0.23922213794552244,0.7783249754649635,0.8002600320191913
-0.06161563425543469,-0.8777584913856096,-1.5278891617615311,1.3409428938724992,-0.75338603882147
-0.3652279308998827,-1.3628937947434652,-1.0230002189880871,0.4176724636652611,-0.26139811606060215
1.4012436132132693,1.7904856770825963,-0.7364416298464028,0.864881578296892,-0.5721273304358873
-1.5428756266073025,0.7595731574471531,-0.19743856931799642,0.1580026551694754,-0.7274919376235297
-0.38362867615106133,-1.544819533502661,-0.49423139378616954,0.8793076787688802,0.3859544128521446
1.4288447310900372,1.5479180254036686,-0.5010542173371622,-1.7895209085489177,-0.5721273304358873
2.054470069630112,1.7298437641628643,-1.0161773954370947,0.5907856693291182,0.2564839078982066
-0.5492353834116692,0.2744378540892976,-0.5556368057451019,0.864881578296892,-0.6757037352276488
-0.6872409727955092,-1.1809680559842692,0.49507802110774063,0.38882026272128495,0.8779423356130127
1.447245476341216,1.7904856770825963,-0.7159731591934254,0.9514381811288207,-0.75338603882147
0.7480171567964267,1.062782722045813,0.7679909631474403,-0.9095287797576437,0.6707895260294892
-0.20882159626486413,0.09251211533010172,0.5633062566176659,0.7494727745209874,0.4895308176439064
1.0516294534408746,1.3053503737247407,1.4298048486171349,0.6052117698011064,1.34403615717594
-1.8188868053749823,0.09251211533010172,-0.016633745216695764,0.31668976036134444,-0.8051742412173509
0.7480171567964267,1.3659922866444727,0.21193084374155247,1.6438910037842493,0.46363671644596555
0.1867944266354772,0.5776474186879573,0.2631020203739962,0.27341145894538016,-0.2872922172585425
-0.7792446990514025,-0.9384004043053414,-0.3953004522967785,-0.3036325599341437,-0.6498096340297085
1.2448372785782504,1.6692018512431326,0.9522072000476608,0.7206205735770111,0.6966836272274295
-1.1288588584557822,0.15315402824983368,0.6042431979236205,0.8793076787688802,0.46363671644596555
0.4076033696496214,0.5776474186879573,0.3859128442918608,-0.8951026792856557,-0.028351205279138453
1.005627590312928,0.5170055057682253,2.545336499204406,0.21570705705742776,2.7164235206667824
0.6376126852893547,1.123424634965545,-1.6814026916588622,-1.8905036118528342,-1.9186205927287892
-0.7700443264258132,-1.2416099689040012,-0.44647162892922226,0.43209856413724923,0.1529075031064448
-0.28242457726957854,-0.8171165784658776,2.009744850451496,0.4609507650812254,2.2503296991038555
-0.705641718046688,-1.1203261430645373,0.16758249066010167,0.4609507650812254,0.2305898067002658
0.729616411545248,1.002140809126081,-1.2379191608443505,-1.1259202868374651,-1.1935857591864574
-0.2640238320183999,-0.33198127510802194,-0.6818590414384629,1.2255340900965945,-0.4685509256441255
-0.9172502884352425,-0.9990423172250734,-0.4294145700517411,0.37439416224929684,0.20469570550232546
0.4996070959055147,0.5170055057682253,1.5969640256164508,0.4898029660252016,1.5511889667594636
-0.6964413454210987,-1.1203261430645373,-0.11556468670608681,-0.5777284689019175,-0.4685509256441255
-0.650439482293152,-1.1809680559842692,0.43708402092430454,0.37439416224929684,0.8779423356130127
0.6468130579149438,0.15315402824983368,2.091618733063406,0.30226365988935633,2.457482508687378
1.6772547919809493,1.7904856770825963,-1.8485618686581782,1.2255340900965945,-1.6337854795514446
0.28799852551696,0.2744378540892976,0.8157507290278109,0.4609507650812254,0.3859544128521446
0.729616411545248,1.3053503737247407,-0.47035151135769576,-2.280008324596513,-1.0900093543946958
-0.3652279308998827,-0.5745489267869498,1.010201200231097,-0.36133696182209607,1.0074128416027148
0.9780264724361599,1.1840665478852768,1.7095406142078269,-0.9239548802296318,0.12701340190850446
-0.34682718564870413,-0.028771710509362183,0.07206296094620677,0.8793076787688802,0.12701340190850446
-1.4048700372234622,-0.1500555363488261,-0.17355868688952292,0.08587215280953492,-1.2971621639782192
-1.6348793528631957,0.09251211533010172,-0.10191903960410183,0.28783755941736827,-0.4944450268420658
-0.7516435811746346,-1.2416099689040012,0.38932425606735754,0.38882026272128495,0.7225777284253698
-0.6136379917907946,-1.6661033593421248,0.24604496149651478,0.34554196130532067,0.8261541332171316
-0.11681787000897081,-0.45326510094748584,2.1120872037163836,0.4609507650812254,2.043176889520332
-1.4508719003514088,-0.1500555363488261,0.20510802019056013,0.23013315752941588,-0.20960991366472123
0.8952231188058557,1.123424634965545,-0.24860974595044016,-2.2367300231805487,-0.8310683424152915
1.4196443584644476,0.21379594116956563,-1.261799043272824,-2.0203385161007272,-0.44265682444618515
-0.4388309119045973,-1.4841776205829291,2.074561674185925,0.4898029660252016,2.3798002050935576
-0.6044376191652053,0.3957216799287615,-0.8763095126417488,0.9802903820727968,-1.3489503663741
-0.650439482293152,-1.6054614464223929,0.34838731476140233,0.4176724636652611,0.7484718296233106
1.1344328070711789,1.3659922866444727,-0.5283455115411322,-1.977060214684763,-1.1417975567905765
-0.6136379917907946,-0.9384004043053414,0.5462491977401844,-0.5921545693739056,-0.1319276100708998
-0.8160461895537598,-0.7564746655461456,0.45755249157728217,0.33111586083333255,0.4118485140500849
-0.3560275582742933,0.5170055057682253,-1.3300272787827492,-0.7219894736217984,-1.3489503663741
-0.9356510336864212,-0.5745489267869498,0.34156449121041,0.43209856413724923,0.4118485140500849
0.1959947992610667,0.6989312445274213,-0.037102215869673084,0.34554196130532067,-0.4685509256441255
0.6744141757917119,1.1840665478852768,-0.6477449236835006,1.7160215061441897,-0.75338603882147
-0.4020294214022399,-0.028771710509362183,-1.8280933980052005,1.600612702368285,-1.581997277155564
-0.6136379917907946,-1.0596842301448053,1.6310781433714132,0.4898029660252016,2.043176889520332
-0.24562308676722133,-1.2416099689040012,2.2212523805322633,0.547507367913154,2.5351648122811996
-0.7976454443025812,-1.1809680559842692,-0.5863395117245683,0.4609507650812254,-0.054245306477078786
0.45360523277756803,0.4563635928484934,1.9790421444720296,0.44652466460923734,1.9396004847285695
0.15919330875870916,-0.1500555363488261,0.9590300235986531,0.547507367913154,0.8261541332171316
0.22359591713783475,-1.4841776205829291,0.3074503734554477,-0.28920645946215556,0.8261541332171316
-0.04321488900425609,0.09251211533010172,0.7065855511885081,0.6484900712170707,0.7484718296233106
0.4352044875263891,0.09251211533010172,0.034537431415748,-0.8662504783416795,-0.1319276100708998
1.447245476341216,0.3350797670090295,-0.9581833952536587,-2.0491907170447035,-0.5203391280400064
0.24199666238901335,0.5170055057682253,1.1739489654549167,0.27341145894538016,1.1627774487903573
0.4076033696496214,-0.5139070138672178,-0.2008499810934929,-0.7219894736217984,-0.31318631845648304
2.1096723053836475,0.4563635928484934,1.5219129665555333,-0.6642850717338461,0.981518740404774
-0.512433892909312,-0.6351908397066817,0.42343837382231986,-0.5777284689019175,-0.31318631845648304
-0.4020294214022399,-1.4235357076631971,2.1086757919408874,0.4898029660252016,2.5092707110832597
1.980867088625397,-0.028771710509362183,1.238765789189345,-0.6065806698458936,0.9556246392068337
0.7572175294220157,1.123424634965545,1.4707417899230895,0.547507367913154,1.5252948655615233
-1.368068546721105,-0.27133936218828997,0.174405314211094,0.25898535847339205,-0.1837158124667809
0.6192119400381758,0.6382893316076893,-0.7398530416218989,1.1101252863206896,-0.1837158124667809
-0.8528476800561172,0.5170055057682253,-0.8421953948867865,0.9081598797128564,-1.219479860384398
1.3828428679620903,1.5479180254036686,-0.7739671593768616,-1.861651410908858,-1.0641152531967553
-0.8344469348049386,-0.8777584913856096,-0.32024939323586127,-0.2459281580461913,-0.6757037352276488
0.4260041149008,0.9414988962063491,0.6008317861481244,-0.9095287797576437,0.36006031165420427
-0.08001637950661329,-0.8777584913856096,-1.3504957494357266,1.283238491984547,-0.6757037352276488
-0.8712484253072958,-1.3022518818237332,0.7952822573514102,1.2255340900965945,1.1886715499882976
-0.6320387370419732,-1.6661033593421248,0.2631020203739962,0.37439416224929684,0.8520482344150719
-0.5584357560372587,-1.6661033593421248,-0.016633745216695764,1.1245513867926777,0.7743659308212509
-1.8648886685029291,0.3957216799287615,0.05500590206872532,0.23013315752941588,-0.7792801400194106
-1.2944655657163904,-0.27133936218828997,0.2596906085985001,0.20128095658543968,-0.10603350887295945
1.3828428679620903,-0.3926231880277539,0.1641710788846055,-0.794119975981739,0.6707895260294892
-1.4600722729769982,0.3350797670090295,-0.5249340997656357,0.3599680617773087,-0.9864329496029339
0.49040672327992524,-0.9384004043053414,-1.534711985312524,-0.08724105285432224,-0.8828565448111722
1.4012436132132693,1.4872761124839367,-1.53812339708802,-2.193451721764584,-1.167691657988517
0.4352044875263891,-0.27133936218828997,-0.20767280464448523,-0.7652677750377628,-0.31318631845648304
-0.843647307430528,-0.6958327526264136,0.4916666093322445,0.403246363193273,0.541319020039787
-0.7516435811746346,-1.3022518818237332,-0.44988304070471846,0.4609507650812254,0.07522519951262334
-0.04321488900425609,-0.33198127510802194,-1.5005978675575613,-0.7075633731498103,-1.2453739615823383
-1.064456250076657,-0.6351908397066817,-0.2554325695014325,0.30226365988935633,0.10111930071056367
