Power
0.09454394523025436
-0.027080945263991255
0.7486312923650045
0.9646568972835627
-1.3914717953142623
1.4334784228514972
1.3546343804671461
-1.1680214151039043
-0.566968177196296
0.7974226728539752
-1.518753657459403
-0.66561162035878
1.479794878243201
-0.2317926068807589
-0.3233648354796241
0.8783880796074119
1.1683078767157877
1.375494463429822
0.8709633043156121
0.30385189631337456
-1.0633674395623443
-0.9951302190234217
-1.4409702972595948
1.31114641090089
1.22523115395292
1.4713094207668584
-0.5298443007372966
0.9522822717972295
-0.5330263472909252
-0.12996711716464643
0.7850480473676422
-0.5323192258345631
0.5315450052619035
-1.315456238755359
-1.641439230138191
1.1096167958377507
1.114213085304103
-1.2157521134083322
-1.3532872366707203
-0.6705614705533132
0.8872270978119354
-0.28058398736972956
-0.7197064117704646
-0.9456317170780892
1.3454418015344418
0.5000781004537996
1.34473468007808
0.4845214284138378
-1.1340795851985335
-1.709322889948933
-1.4996613781376318
-1.4904687992049273
-0.7416271769176834
-1.5134502465366888
-0.21411457047171176
-1.242976289478265
0.8455069318865841
-0.0567800464311906
0.7624201607640615
1.0385510894733807
0.7627737214922423
1.308671485803623
0.41593064714673433
0.84409268897386
-1.655228098537248
0.6772120252724534
0.9349577961163634
0.3529968375305258
1.2149778928356725
0.5057350721046946
-1.504611228332165
-0.5959601569071336
-0.3417499933450332
-0.01187783395221048
-0.04935527113939076
-1.0757420650486773
1.2174528179329394
-0.17875849765361712
0.5969537399753788
-0.55353286952542
1.396354546392498
-0.4075122887866892
1.1410837006458547
-0.37852030907585166
0.5690224424490841
-0.9145183729981659
-0.2374495785316542
0.293952195924308
1.4221644795497068
0.9275330208245636
1.3581699877489557
-1.43920249361869
-0.6585404057951609
1.4808555604277442
0.29713424247793657
-1.2903534270545118
-0.8621913852273859
-0.5973743998198574
1.4614097203777918
0.12353592494109189
0.5287165194364563
1.3267030829408517
-1.0446287209687541
-0.7879436323093874
-1.3904111131297197
0.8635385290238123
1.3334207367762894
-0.15400924668095087
-0.8625449459555669
0.07439098372394029
0.7341353025095857
0.7348424239659476
1.4759057102332107
0.37668540631864933
-1.3264166213289683
-0.9855840793625361
1.3991830322179455
-0.6341447155506756
0.515988333221942
-0.6748041992914845
0.6651909605143014
0.8416177638765933
-1.655228098537248
0.3003162890315651
-1.0414466744151256
0.16843813742007221
-1.6509853697990768
1.2616479089555575
1.4858054106222773
-0.756476727501283
1.4663595705723254
-0.6610153308924276
0.5598298635163793
-0.5344405902036489
0.7189321911978052
-0.9078007191627281
1.2651835162373668
0.3017305319442887
1.428175011928783
1.0657752655433133
1.4260536475596972
1.3093786072599853
1.3528665768262416
0.5276558372519132
-1.4020786171596906
-0.4064516066021463
-0.9155790551827088
-0.4177655499039367
1.1361338504513216
-1.4558198478431945
0.6846368005642532
0.6252385982298545
0.3158729610715266
-0.6953107215259795
0.6786262681851775
0.8334858671284316
-0.41635130699121287
-1.7231117583479898
-0.8356743306138149
0.5103313615710467
0.8882877799964786
-0.7076853470123126
-1.682098713879
-0.6217700900643425
